1.660000e+10	2.740195e-14
1.664000e+10	2.740182e-14
1.668000e+10	2.740169e-14
1.672000e+10	2.740156e-14
1.676000e+10	2.740143e-14
1.680000e+10	2.740130e-14
1.684000e+10	2.740117e-14
1.688000e+10	2.740103e-14
1.692000e+10	2.740090e-14
1.696000e+10	2.740077e-14
1.700000e+10	2.740064e-14
1.704000e+10	2.740051e-14
1.708000e+10	2.740038e-14
1.712000e+10	2.740025e-14
1.716000e+10	2.740012e-14
1.720000e+10	2.739999e-14
1.724000e+10	2.739986e-14
1.728000e+10	2.739973e-14
1.732000e+10	2.739960e-14
1.736000e+10	2.739947e-14
1.740000e+10	2.739934e-14
1.744000e+10	2.739921e-14
1.748000e+10	2.739908e-14
1.752000e+10	2.739895e-14
1.756000e+10	2.739882e-14
1.760000e+10	2.739869e-14
1.764000e+10	2.739856e-14
1.768000e+10	2.739843e-14
1.772000e+10	2.739830e-14
1.776000e+10	2.739816e-14
1.780000e+10	2.739803e-14
1.784000e+10	2.739790e-14
1.788000e+10	2.739777e-14
1.792000e+10	2.739764e-14
1.796000e+10	2.739751e-14
1.800000e+10	2.739738e-14
1.804000e+10	2.739725e-14
1.808000e+10	2.739712e-14
1.812000e+10	2.739699e-14
1.816000e+10	2.739686e-14
1.820000e+10	2.739673e-14
1.824000e+10	2.739660e-14
1.828000e+10	2.739647e-14
1.832000e+10	2.739634e-14
1.836000e+10	2.739621e-14
1.840000e+10	2.739608e-14
1.844000e+10	2.739612e-14
1.848000e+10	2.739616e-14
1.852000e+10	2.739620e-14
1.856000e+10	2.739624e-14
1.860000e+10	2.739628e-14
1.864000e+10	2.739632e-14
1.868000e+10	2.739636e-14
1.872000e+10	2.739640e-14
1.876000e+10	2.739644e-14
1.880000e+10	2.739648e-14
1.884000e+10	2.739652e-14
1.888000e+10	2.739656e-14
1.892000e+10	2.739660e-14
1.896000e+10	2.739664e-14
1.900000e+10	2.739668e-14
1.904000e+10	2.739672e-14
1.908000e+10	2.739676e-14
1.912000e+10	2.739680e-14
1.916000e+10	2.739684e-14
1.920000e+10	2.739688e-14
1.924000e+10	2.739692e-14
1.928000e+10	2.739696e-14
1.932000e+10	2.739700e-14
1.936000e+10	2.739704e-14
1.940000e+10	2.739708e-14
1.944000e+10	2.739712e-14
1.948000e+10	2.739716e-14
1.952000e+10	2.739720e-14
1.956000e+10	2.739724e-14
1.960000e+10	2.739728e-14
1.964000e+10	2.739732e-14
1.968000e+10	2.739736e-14
1.972000e+10	2.739740e-14
1.976000e+10	2.739744e-14
1.980000e+10	2.739748e-14
1.984000e+10	2.739752e-14
1.988000e+10	2.739756e-14
1.992000e+10	2.739760e-14
1.996000e+10	2.739764e-14
2.000000e+10	2.739768e-14
2.004000e+10	2.739772e-14
2.008000e+10	2.739776e-14
2.012000e+10	2.739780e-14
2.016000e+10	2.739784e-14
2.020000e+10	2.739788e-14
2.024000e+10	2.739792e-14
2.028000e+10	2.739796e-14
2.032000e+10	2.739800e-14
2.036000e+10	2.739804e-14
2.040000e+10	2.739808e-14
2.044000e+10	2.739812e-14
2.048000e+10	2.739831e-14
2.052000e+10	2.739850e-14
2.056000e+10	2.739870e-14
2.060000e+10	2.739889e-14
2.064000e+10	2.739909e-14
2.068000e+10	2.739928e-14
2.072000e+10	2.739948e-14
2.076000e+10	2.739967e-14
2.080000e+10	2.739986e-14
2.084000e+10	2.740006e-14
2.088000e+10	2.740025e-14
2.092000e+10	2.740045e-14
2.096000e+10	2.740064e-14
2.100000e+10	2.740084e-14
2.104000e+10	2.740103e-14
2.108000e+10	2.740122e-14
2.112000e+10	2.740142e-14
2.116000e+10	2.740161e-14
2.120000e+10	2.740181e-14
2.124000e+10	2.740200e-14
2.128000e+10	2.740220e-14
2.132000e+10	2.740239e-14
2.136000e+10	2.740258e-14
2.140000e+10	2.740278e-14
2.144000e+10	2.740297e-14
2.148000e+10	2.740317e-14
2.152000e+10	2.740336e-14
2.156000e+10	2.740356e-14
2.160000e+10	2.740375e-14
2.164000e+10	2.740394e-14
2.168000e+10	2.740414e-14
2.172000e+10	2.740433e-14
2.176000e+10	2.740453e-14
2.180000e+10	2.740472e-14
2.184000e+10	2.740492e-14
2.188000e+10	2.740511e-14
2.192000e+10	2.740530e-14
2.196000e+10	2.740550e-14
2.200000e+10	2.740569e-14
2.204000e+10	2.740589e-14
2.208000e+10	2.740608e-14
2.212000e+10	2.740628e-14
2.216000e+10	2.740647e-14
2.220000e+10	2.740666e-14
2.224000e+10	2.740686e-14
2.228000e+10	2.740705e-14
2.232000e+10	2.740725e-14
2.236000e+10	2.740744e-14
2.240000e+10	2.740764e-14
2.244000e+10	2.740783e-14
2.248000e+10	2.740802e-14
2.252000e+10	2.740836e-14
2.256000e+10	2.740870e-14
2.260000e+10	2.740904e-14
2.264000e+10	2.740937e-14
2.268000e+10	2.740971e-14
2.272000e+10	2.741005e-14
2.276000e+10	2.741038e-14
2.280000e+10	2.741072e-14
2.284000e+10	2.741106e-14
2.288000e+10	2.741139e-14
2.292000e+10	2.741173e-14
2.296000e+10	2.741207e-14
2.300000e+10	2.741241e-14
2.304000e+10	2.741274e-14
2.308000e+10	2.741308e-14
2.312000e+10	2.741342e-14
2.316000e+10	2.741375e-14
2.320000e+10	2.741409e-14
2.324000e+10	2.741443e-14
2.328000e+10	2.741477e-14
2.332000e+10	2.741510e-14
2.336000e+10	2.741544e-14
2.340000e+10	2.741578e-14
2.344000e+10	2.741611e-14
2.348000e+10	2.741645e-14
2.352000e+10	2.741679e-14
2.356000e+10	2.741712e-14
2.360000e+10	2.741746e-14
2.364000e+10	2.741780e-14
2.368000e+10	2.741814e-14
2.372000e+10	2.741847e-14
2.376000e+10	2.741881e-14
2.380000e+10	2.741915e-14
2.384000e+10	2.741948e-14
2.388000e+10	2.741982e-14
2.392000e+10	2.742016e-14
2.396000e+10	2.742049e-14
2.400000e+10	2.742083e-14
2.404000e+10	2.742117e-14
2.408000e+10	2.742151e-14
2.412000e+10	2.742184e-14
2.416000e+10	2.742218e-14
2.420000e+10	2.742252e-14
2.424000e+10	2.742285e-14
2.428000e+10	2.742319e-14
2.432000e+10	2.742353e-14
2.436000e+10	2.742387e-14
2.440000e+10	2.742420e-14
2.444000e+10	2.742454e-14
2.448000e+10	2.742488e-14
2.452000e+10	2.742521e-14
2.456000e+10	2.742568e-14
2.460000e+10	2.742616e-14
2.464000e+10	2.742663e-14
2.468000e+10	2.742710e-14
2.472000e+10	2.742757e-14
2.476000e+10	2.742804e-14
2.480000e+10	2.742851e-14
2.484000e+10	2.742898e-14
2.488000e+10	2.742945e-14
2.492000e+10	2.742993e-14
2.496000e+10	2.743040e-14
2.500000e+10	2.743087e-14
2.504000e+10	2.743134e-14
2.508000e+10	2.743181e-14
2.512000e+10	2.743228e-14
2.516000e+10	2.743275e-14
2.520000e+10	2.743322e-14
2.524000e+10	2.743370e-14
2.528000e+10	2.743417e-14
2.532000e+10	2.743464e-14
2.536000e+10	2.743511e-14
2.540000e+10	2.743558e-14
2.544000e+10	2.743605e-14
2.548000e+10	2.743652e-14
2.552000e+10	2.743699e-14
2.556000e+10	2.743747e-14
2.560000e+10	2.743794e-14
2.564000e+10	2.743841e-14
2.568000e+10	2.743888e-14
2.572000e+10	2.743935e-14
2.576000e+10	2.743982e-14
2.580000e+10	2.744029e-14
2.584000e+10	2.744076e-14
2.588000e+10	2.744124e-14
2.592000e+10	2.744171e-14
2.596000e+10	2.744218e-14
2.600000e+10	2.744265e-14
2.604000e+10	2.744312e-14
2.608000e+10	2.744359e-14
2.612000e+10	2.744406e-14
2.616000e+10	2.744453e-14
2.620000e+10	2.744501e-14
2.624000e+10	2.744548e-14
2.628000e+10	2.744595e-14
2.632000e+10	2.744642e-14
2.636000e+10	2.744689e-14
2.640000e+10	2.744736e-14
2.644000e+10	2.744783e-14
2.648000e+10	2.744830e-14
2.652000e+10	2.744878e-14
2.656000e+10	2.744925e-14
2.660000e+10	2.744985e-14
2.664000e+10	2.745045e-14
2.668000e+10	2.745104e-14
2.672000e+10	2.745164e-14
2.676000e+10	2.745224e-14
2.680000e+10	2.745284e-14
2.684000e+10	2.745344e-14
2.688000e+10	2.745404e-14
2.692000e+10	2.745464e-14
2.696000e+10	2.745524e-14
2.700000e+10	2.745584e-14
2.704000e+10	2.745644e-14
2.708000e+10	2.745704e-14
2.712000e+10	2.745764e-14
2.716000e+10	2.745823e-14
2.720000e+10	2.745883e-14
2.724000e+10	2.745943e-14
2.728000e+10	2.746003e-14
2.732000e+10	2.746063e-14
2.736000e+10	2.746123e-14
2.740000e+10	2.746183e-14
2.744000e+10	2.746243e-14
2.748000e+10	2.746303e-14
2.752000e+10	2.746363e-14
2.756000e+10	2.746423e-14
2.760000e+10	2.746483e-14
2.764000e+10	2.746542e-14
2.768000e+10	2.746602e-14
2.772000e+10	2.746662e-14
2.776000e+10	2.746722e-14
2.780000e+10	2.746782e-14
2.784000e+10	2.746842e-14
2.788000e+10	2.746902e-14
2.792000e+10	2.746962e-14
2.796000e+10	2.747022e-14
2.800000e+10	2.747082e-14
2.804000e+10	2.747142e-14
2.808000e+10	2.747202e-14
2.812000e+10	2.747261e-14
2.816000e+10	2.747321e-14
2.820000e+10	2.747381e-14
2.824000e+10	2.747441e-14
2.828000e+10	2.747501e-14
2.832000e+10	2.747561e-14
2.836000e+10	2.747621e-14
2.840000e+10	2.747681e-14
2.844000e+10	2.747741e-14
2.848000e+10	2.747801e-14
2.852000e+10	2.747861e-14
2.856000e+10	2.747921e-14
2.860000e+10	2.747980e-14
2.864000e+10	2.748053e-14
2.868000e+10	2.748125e-14
2.872000e+10	2.748197e-14
2.876000e+10	2.748269e-14
2.880000e+10	2.748342e-14
2.884000e+10	2.748414e-14
2.888000e+10	2.748486e-14
2.892000e+10	2.748558e-14
2.896000e+10	2.748631e-14
2.900000e+10	2.748703e-14
2.904000e+10	2.748775e-14
2.908000e+10	2.748847e-14
2.912000e+10	2.748920e-14
2.916000e+10	2.748992e-14
2.920000e+10	2.749064e-14
2.924000e+10	2.749136e-14
2.928000e+10	2.749209e-14
2.932000e+10	2.749281e-14
2.936000e+10	2.749353e-14
2.940000e+10	2.749425e-14
2.944000e+10	2.749498e-14
2.948000e+10	2.749570e-14
2.952000e+10	2.749642e-14
2.956000e+10	2.749714e-14
2.960000e+10	2.749786e-14
2.964000e+10	2.749859e-14
2.968000e+10	2.749931e-14
2.972000e+10	2.750003e-14
2.976000e+10	2.750075e-14
2.980000e+10	2.750148e-14
2.984000e+10	2.750220e-14
2.988000e+10	2.750292e-14
2.992000e+10	2.750364e-14
2.996000e+10	2.750437e-14
3.000000e+10	2.750509e-14
3.004000e+10	2.750581e-14
3.008000e+10	2.750653e-14
3.012000e+10	2.750726e-14
3.016000e+10	2.750798e-14
3.020000e+10	2.750870e-14
3.024000e+10	2.750942e-14
3.028000e+10	2.751015e-14
3.032000e+10	2.751087e-14
3.036000e+10	2.751159e-14
3.040000e+10	2.751231e-14
3.044000e+10	2.751303e-14
3.048000e+10	2.751376e-14
3.052000e+10	2.751448e-14
3.056000e+10	2.751520e-14
3.060000e+10	2.751592e-14
3.064000e+10	2.751665e-14
3.068000e+10	2.751749e-14
3.072000e+10	2.751833e-14
3.076000e+10	2.751917e-14
3.080000e+10	2.752002e-14
3.084000e+10	2.752086e-14
3.088000e+10	2.752170e-14
3.092000e+10	2.752254e-14
3.096000e+10	2.752338e-14
3.100000e+10	2.752423e-14
3.104000e+10	2.752507e-14
3.108000e+10	2.752591e-14
3.112000e+10	2.752675e-14
3.116000e+10	2.752759e-14
3.120000e+10	2.752844e-14
3.124000e+10	2.752928e-14
3.128000e+10	2.753012e-14
3.132000e+10	2.753096e-14
3.136000e+10	2.753181e-14
3.140000e+10	2.753265e-14
3.144000e+10	2.753349e-14
3.148000e+10	2.753433e-14
3.152000e+10	2.753517e-14
3.156000e+10	2.753602e-14
3.160000e+10	2.753686e-14
3.164000e+10	2.753770e-14
3.168000e+10	2.753854e-14
3.172000e+10	2.753938e-14
3.176000e+10	2.754023e-14
3.180000e+10	2.754107e-14
3.184000e+10	2.754191e-14
3.188000e+10	2.754275e-14
3.192000e+10	2.754360e-14
3.196000e+10	2.754444e-14
3.200000e+10	2.754528e-14
3.204000e+10	2.754612e-14
3.208000e+10	2.754696e-14
3.212000e+10	2.754781e-14
3.216000e+10	2.754865e-14
3.220000e+10	2.754949e-14
3.224000e+10	2.755033e-14
3.228000e+10	2.755117e-14
3.232000e+10	2.755202e-14
3.236000e+10	2.755286e-14
3.240000e+10	2.755370e-14
3.244000e+10	2.755454e-14
3.248000e+10	2.755539e-14
3.252000e+10	2.755623e-14
3.256000e+10	2.755707e-14
3.260000e+10	2.755791e-14
3.264000e+10	2.755875e-14
3.268000e+10	2.755960e-14
3.272000e+10	2.756056e-14
3.276000e+10	2.756152e-14
3.280000e+10	2.756247e-14
3.284000e+10	2.756343e-14
3.288000e+10	2.756439e-14
3.292000e+10	2.756535e-14
3.296000e+10	2.756631e-14
3.300000e+10	2.756727e-14
3.304000e+10	2.756823e-14
3.308000e+10	2.756919e-14
3.312000e+10	2.757015e-14
3.316000e+10	2.757111e-14
3.320000e+10	2.757207e-14
3.324000e+10	2.757303e-14
3.328000e+10	2.757399e-14
3.332000e+10	2.757495e-14
3.336000e+10	2.757591e-14
3.340000e+10	2.757687e-14
3.344000e+10	2.757783e-14
3.348000e+10	2.757879e-14
3.352000e+10	2.757974e-14
3.356000e+10	2.758070e-14
3.360000e+10	2.758166e-14
3.364000e+10	2.758262e-14
3.368000e+10	2.758358e-14
3.372000e+10	2.758454e-14
3.376000e+10	2.758550e-14
3.380000e+10	2.758646e-14
3.384000e+10	2.758742e-14
3.388000e+10	2.758838e-14
3.392000e+10	2.758934e-14
3.396000e+10	2.759030e-14
3.400000e+10	2.759126e-14
3.404000e+10	2.759222e-14
3.408000e+10	2.759318e-14
3.412000e+10	2.759414e-14
3.416000e+10	2.759510e-14
3.420000e+10	2.759606e-14
3.424000e+10	2.759701e-14
3.428000e+10	2.759797e-14
3.432000e+10	2.759893e-14
3.436000e+10	2.759989e-14
3.440000e+10	2.760085e-14
3.444000e+10	2.760181e-14
3.448000e+10	2.760277e-14
3.452000e+10	2.760373e-14
3.456000e+10	2.760469e-14
3.460000e+10	2.760565e-14
3.464000e+10	2.760661e-14
3.468000e+10	2.760757e-14
3.472000e+10	2.760853e-14
3.476000e+10	2.760960e-14
3.480000e+10	2.761068e-14
3.484000e+10	2.761175e-14
3.488000e+10	2.761283e-14
3.492000e+10	2.761390e-14
3.496000e+10	2.761498e-14
